participant,file,start,end
NS011,a,0,57
NS011,a,388,584
NS011,a,816,1006
NS011,a,1280,1737
NS011,a,2087,2168
NS011,b,277,496
NS011,b,773,1064
NS012,a,0,23
NS012,a,170,339
NS012,a,413,651
NS012,a,799,1319
NS012,a,1431,1637
NS012,a,1704,1883
NS012,a,1944,1996
NS012,b,230,294
NS017,a,0,117
NS017,a,242,397
NS017,a,537,633
NS017,b,0,28
NS017,b,326,596
NS017,b,849,975
NS017,d,314,398
NS018,a,0,52
NS018,a,309,574
NS018,a,781,834
NS018,a,885,1162
NS018,a,1464,1543
NS018,b,0,125
NS018,b,376,666
NS018,b,848,1273
NS018,b,1431,1584
NS018,b,1730,2028
NS018,b,2188,2219
NS019,a,0,130
NS019,a,198,320
NS019,a,522,807
NS019,a,1271,2511
NS019,a,3100,3359
NS019,a,3608,4261
NS019,a,4427,4508
NS019,b,0,22
NS019,b,518,896
NS019,b,1281,2133
NS020,a,0,100
NS020,a,429,720
NS020,a,1045,1399
NS020,a,1709,1791
NS020,a,1928,2176
NS020,b,0,15
NS020,b,427,910
NS020,b,1211,1571
NS020,b,1950,1990
NS023,a,0,64
NS023,a,286,653
NS023,a,834,1054
NS023,a,1227,1277
NS023,b,0,5
NS023,b,144,595
NS023,b,731,942
NS023,b,1078,1285
NS023,b,1408,1439
NS023,c,0,337
NS023,c,605,1062
NS023,c,1486,1730
NS023,c,1889,2306
NS023,c,2595,2753
NS024,a,0,11
NS024,a,69,222
NS024,a,299,658
NS024,a,798,1078
NS024,a,1137,1217
NS024,b,0,38
NS024,b,111,296
NS024,b,401,1379
NS024,c,0,5
NS024,c,96,1206
NS024,c,1273,2175
NS024,c,2261,2390
NS025,a,0,180
NS025,a,467,916
NS025,a,1035,1307
NS025,a,1422,1618
NS025,a,1955,2635
NS025,a,2898,2990
NS025,a,3052,3181
NS025,a,3279,4223
NS025,a,4395,4502
NS025,b,0,32
NS025,b,157,257
NS025,b,361,766
NS025,b,864,987
NS025,b,1075,1478
NS025,c,0,482
NS025,c,601,1486
NS025,c,1592,1742
NS025,c,1891,2011
NS026,a,0,77
NS026,a,302,512
NS026,a,768,986
NS026,a,1227,1493
NS026,a,1853,2212
NS026,a,2822,2872
NS026,b,0,93
NS026,b,291,453
NS026,b,825,975
NS026,c,320,1587
NS026,c,2513,3109
NS026,c,3755,4079
NS027,a,0,57
NS027,a,229,796
NS027,a,945,1544
NS027,a,1851,1916
NS027,b,0,168
NS027,b,378,1624
NS027,b,1785,1909
NS027,c,0,193
NS027,c,372,978
NS027,c,1192,2652
NS027,c,3056,3177
NS027,d,0,161
NS027,d,389,756
NS028,a,0,67
NS028,a,345,661
NS028,a,1290,1813
NS028,a,2202,2804
NS028,a,3142,3470
NS028,a,3621,3859
NS028,a,4076,4483
NS028,a,4764,5019
NS028,a,5298,5576
NS028,b,0,565
NS028,b,804,1009
NS028,b,1350,1516
NS029,a,0,169
NS029,a,274,373
NS029,a,653,767
NS029,a,894,1117
NS029,a,1300,1427
NS029,b,0,7
NS029,b,121,288
NS029,b,397,572
NS029,b,654,874
NS029,c,84,1143
NS029,c,1292,1416
NS030,b,172,495
NS030,b,694,827
NS030,b,894,1033
NS030,b,1431,1685
NS033,a,0,77
NS033,a,323,578
NS033,a,954,1241
NS033,a,1445,1476
NS033,b,173,383
NS033,b,559,782
NS033,b,900,926
NS033,c,0,96
NS033,c,241,657
NS033,c,1109,1383
NS033,c,1552,1733
NS033,c,1911,2165
NS033,c,2940,2994
NS034,a,0,66
NS034,a,349,542
NS034,a,779,1266
NS034,a,1417,1750
NS034,a,2139,2454
NS034,a,2830,3378
NS034,a,3542,3793
NS034,a,3839,3903
NS034,a,4037,4817
NS034,a,5053,5192
NS034,b,0,59
NS034,b,380,571
NS034,b,709,876
NS034,b,993,1146
NS035,a,0,163
NS035,a,301,847
NS035,a,964,1167
NS035,a,1295,1493
NS035,a,1710,2697
NS035,a,2976,3057
NS036,a,0,234
NS036,a,367,640
NS036,a,898,1083
NS036,a,1286,1438
NS036,a,1599,2067
NS036,a,2317,2523
NS036,a,2721,3624
NS036,a,3816,3990
NS036,b,174,459
NS037,b,0,252
NS037,b,634,858
NS037,b,947,1099
NS038,a,0,63
NS038,a,313,825
NS038,a,1081,1373
NS038,a,1662,2023
NS038,a,2147,2725
NS038,a,2808,3243
NS038,a,3454,3519
NS038,a,3764,3956
NS038,b,0,160
NS038,b,593,1132
NS038,b,1441,1616
NS038,b,1809,2094
NS039,a,0,79
NS039,a,1422,2156
NS039,b,0,280
NS039,b,644,1280
NS039,b,1545,2214
NS039,b,2608,3106
NS039,b,3640,3699
NS042,a,0,65
NS042,a,164,565
NS042,a,746,973
NS042,a,1093,1299
NS042,a,1494,1851
NS042,a,2050,2199
NS042,b,0,60
NS042,b,315,500
NS042,b,655,1845
NS042,b,1988,2295
NS042,b,2405,2480
NS043,a,0,51
NS043,a,443,1478
NS043,a,1605,1940
NS043,a,2378,3160
NS043,a,3660,3734
NS043,b,0,118
NS043,b,675,1000
NS043,b,1270,1322
NS043,b,1350,1561
NS043,c,0,37
NS043,c,511,979
NS043,c,1495,1699
NS043,c,2265,2331
NS045,a,0,47
NS045,a,175,267
NS045,a,417,923
NS045,a,1132,1204
NS045,c,0,300
NS045,c,573,1227
NS045,c,1431,1827
NS046,a,0,184
NS046,a,533,1210
NS046,a,1449,1681
NS046,b,0,66
NS046,b,322,1102
NS046,b,1479,1516
NS049,a,0,73
NS049,a,226,641
NS049,a,872,1127
NS049,a,1304,1138
NS049,b,157,282
NS049,b,444,610
NS049,b,827,1724
NS049,b,1961,2154
NS049,b,2346,2414
NS049,c,0,45
NS049,c,448,683
NS049,c,1057,2187
NS049,c,2663,2725
NS050,a,0,25
NS050,a,211,351
NS050,a,486,689
NS050,a,810,879
NS050,b,0,70
NS050,b,242,404
NS050,b,539,694
NS050,c,0,149
NS050,c,327,569
NS050,c,679,805
NS051,a,0,58
NS051,a,303,738
NS051,a,887,970
NS051,a,1264,1290
NS051,c,0,41
NS051,c,212,363
NS051,c,744,1323
NS051,c,1485,1817
NS051,c,2195,2281
NS051,d,447,549
NS052,a,0,79
NS052,a,305,571
NS052,a,835,1191
NS052,a,1404,1466
NS052,b,186,384
NS052,b,620,858
NS052,b,1069,1264
NS052,c,229,471
NS052,c,681,1667
NS052,c,1994,2165
NS052,c,2399,2561
NS052,c,2802,2853
NS053,d,738,1127
NS053,d,1746,1878
NS054,a,0,32
NS054,a,151,471
NS054,a,710,1105
NS054,a,1368,1722
NS054,b,0,24
NS054,b,215,650
NS054,b,968,1146
NS054,d,0,149
NS054,d,624,751
NS055,a,0,28
NS055,a,208,510
NS055,a,724,1176
NS055,a,1398,1559
NS055,a,1710,1801
NS055,b,0,83
NS055,b,339,1429
NS055,b,1607,1817
NS055,b,2207,2252
NS055,c,86,227
NS056,a,199,464
NS056,d,221,416
NS056,e,0,98
NS056,e,264,446
NS056,e,551,747
NS056,e,904,994
NS056,e,1083,1203
NS056,e,1454,1559
NS056,e,1702,1767
NS056,e,2102,2208
NS056,e,2311,2668
NS056,f,256,524
NS057,b,0,36
NS057,b,336,712
NS057,b,1052,1340
NS057,b,1604,1872
NS057,b,1983,2385
NS057,b,2683,3091
NS057,b,3311,3532
NS057,e,69,519
NS057,e,746,951
NS057,e,1153,1449
NS057,e,1616,1945
NS057,e,2094,2350
NS058,a,0,382
NS058,a,1086,1734
NS058,a,2266,2444
NS058,b,99,983
NS058,b,1209,2005
NS058,b,2191,2281
NS058,d,422,688
NS058,e,135,356
NS060,a,0,42
NS060,a,355,1010
NS060,b,0,27
NS060,b,252,443
NS060,b,784,1017
NS060,b,1289,1352
NS060,c,0,11
NS060,c,302,361
NS060,c,478,681
NS060,c,1090,1200
NS060,d,0,66
NS060,d,592,1304
NS060,d,2044,2112
NS060,e,0,18
NS060,e,363,678
NS060,f,0,22
NS060,f,626,950
NS060,f,1269,1348
NS061,a,0,67
NS061,a,492,829
NS061,a,1051,1098
NS061,b,0,51
NS061,b,1063,1136
NS061,c,0,79
NS061,c,234,483
NS061,c,729,930
NS061,d,0,1
NS061,d,164,343
NS061,d,523,911
NS061,d,1156,1229
NS062,a,0,80
NS062,a,569,1330
NS062,a,2065,2127
NS062,b,311,703
NS062,b,1070,1565
NS062,b,1836,2410
NS062,b,2661,2737
NS062,c,366,488
NS062,e,0,12
NS062,e,554,867
NS062,e,1419,1499
NS063,a,0,44
NS063,a,196,512
NS063,a,635,970
NS063,c,0,91
NS063,c,184,299
NS065,a,532,943
NS065,a,1637,1678
NS065,b,572,1604
NS065,b,1934,2326
NS065,b,2602,2698
NS065,c,0,163
NS065,c,471,796
NS065,c,1225,1286
NS065,d,0,98
NS065,d,791,1267
NS065,d,1652,2178
NS065,d,2507,2690
NS066,a,0,130
NS066,a,220,364
NS066,a,482,602
NS066,a,1011,1382
NS066,a,1811,2464
NS066,a,2561,2774
NS066,a,2859,3084
NS066,a,3229,3410
NS066,b,0,120
NS066,b,455,957
NS066,b,1028,1153
NS066,b,1255,1363
NS067,a,0,216
NS067,a,667,962
NS067,a,1182,1736
NS067,a,2150,2538
NS067,a,2671,2803
NS067,a,2970,3235
NS067,a,3373,3532
NS067,c,0,59
NS067,c,673,1135
NS067,c,1369,1599
NS067,c,1670,1997
NS067,c,2149,2357
NS068,b,0,25
NS068,b,293,749
NS068,b,1032,1483
NS068,b,1686,1832
NS069,a,0,209
NS069,a,352,623
NS069,a,736,947
NS069,a,1043,1320
NS069,c,176,324
NS069,c,490,846
NS069,c,949,1128
NS069,c,1209,1416
NS069,c,1514,1728
NS069,d,0,686
NS069,d,884,1008
NS069,e,246,391
NS071,a,0,113
NS071,a,805,906
NS071,b,0,44
NS071,b,242,338
NS071,b,742,966
NS071,b,1261,1315
NS071,c,0,70
NS071,c,485,611
NS071,d,0,28
NS071,d,328,908
NS071,d,1231,1428
NS071,d,1890,1941
NS072,a,0,88
NS072,a,273,486
NS072,a,819,1320
NS072,a,1450,1660
NS072,a,1742,1936
NS072,b,0,26
NS072,b,212,414
NS073,a,0,34
NS073,a,271,510
NS073,a,680,872
NS073,a,1053,1188
NS073,b,0,22
NS073,b,379,954
NS073,b,1242,1481
NS074,a,289,540
NS074,a,738,884
NS074,a,1062,1815
NS074,a,2106,2360
NS074,a,2522,2725
NS074,a,2985,3178
NS074,b,0,14
NS074,b,285,1233
NS074,b,1532,1707
NS075,a,0,35
NS075,a,146,387
NS075,a,484,805
NS075,a,907,1063
NS075,a,1177,1761
NS075,a,1971,2355
NS075,a,2601,2712
NS075,b,0,46
NS075,b,263,630
NS075,b,1064,1133
